,x,y,class
67,-0.30800400365206926,-0.26548036886889737,1
68,0.20247927394894244,-0.8394181892880579,0
69,0.19530776273741834,0.4072989643090497,0
70,-0.3095492257763336,-0.2718508318011939,1
71,-0.3015215350552475,-0.2828281990600916,1
72,-0.295532953829556,-0.29257497334274685,1
73,-0.28836970230598974,-0.3028370205045448,1
74,-0.2791843206105631,-0.31426844966490514,1
75,-0.28169847999288156,-0.3174952933477137,1
76,-0.2690388079812673,-0.3309143470928037,1
77,-0.26124949549659515,-0.3407145196688466,1
78,-0.25688150174617386,-0.3474412995801883,1
79,2.9865598735275865,-0.22503716884739156,0
80,1.0323603095879124,-1.1918882212837845,0
81,-2.5923529296610215,-0.7361862283159315,0
82,0.21619871174609095,1.1217274575763658,0
83,-0.6496621004991144,-1.29799414083498,0
84,0.9941154788885901,-0.07381642696640989,0
85,-0.5961528988142715,-2.745717343546826,0
86,-2.665364860166545,-0.20153499610276332,0
87,2.2821824001434696,-1.8354112652078947,0
88,2.5454442613698207,-1.481368192478032,0
89,1.5546964580417255,-0.520049895910756,0
90,0.04164949877385759,0.493461472990024,0
91,-0.24849098239952733,-0.3570615469163671,1
92,-0.4131336604493738,0.4137717020918156,0
93,-0.24737680762114528,-0.3597289336562594,1
94,1.8064956221160429,1.5987698842725142,0
95,-0.23226077652037777,-0.37489211101095904,1
96,-0.2263450140372081,-0.3810059823964266,1
97,0.957943874363133,-0.17415841047393232,0
98,-0.22319209649328853,-0.3834740901564318,1
99,-0.21346425957577192,-0.392330384627632,1
100,-0.20513901334318937,-0.39915414339145744,1
101,-0.18862503087910001,-0.41573863047548437,1
102,-0.18019953403169706,-0.422052963395405,1
103,0.04393548233865983,1.1609569070507881,0
104,-0.1721134287270037,-0.4272328715172782,1
105,-0.1631973479577732,-0.43286821371159273,1
106,-0.15553318714695513,-0.43580117863042017,1
107,-0.14536054309906732,-0.4418935585138425,1
108,-0.20823693457021775,1.8339158292488233,0
109,-0.16291496049314685,1.1672166574914162,0
110,-0.13696109711203133,-0.4441777811336601,1
111,0.318662486502702,0.22844243349581808,0
112,-0.12616502578172606,-0.4498767606694955,1
113,-0.11068051132706215,-0.4643961505782342,1
114,-0.09921583182449048,-0.4707780689190521,1
115,-0.09016986178337051,-0.47097029088661985,1
116,0.6368141464581318,1.6830793843717944,0
117,-1.303596723458916,0.19761170782543888,0
118,0.4172983804897508,-0.7796596330690939,0
119,-1.2511601814189226,0.35717153589513306,0
120,-0.3695548703670927,1.1467725924669,0
121,-0.07485116823208157,-0.4853814292843289,1
122,1.5111945932353104,0.8267530588969345,0
123,-0.06502329725522996,-0.4857205687240141,1
124,0.8365315724786445,-2.0482549605788085,0
125,1.4534536427052438,1.9502089352835883,0
126,-0.031002045005677145,0.5000524345946226,0
127,-0.0558916304610956,-0.48247294091672366,1
128,-2.6515978834081024,0.2652870824230252,0
129,-0.04404819028971155,-0.485732585784194,1
130,-2.6649169974710913,0.13308934157369817,0
131,-1.859849331946956,0.6313672603468756,0
132,0.3179873116138629,0.25332232956939005,0
133,-0.031060265019896376,-0.49206315963018354,1
134,-0.01866445318812615,-0.4957653536396702,1
135,-0.005514526885221868,-0.501954376855218,1
136,-0.4877433334124394,0.35025271632831717,0
137,0.005841968800433912,-0.49898797052893323,1
138,0.019398018712967702,-0.5059876535966396,1
139,0.03275390013903418,-0.5121680625313781,1
140,0.04523168959162149,-0.5114853834521526,1
141,0.05843665008518847,-0.5158787202424265,1
142,1.6582204739800355,0.16873787459365266,0
143,0.07105736866887974,-0.5119255482691437,1
144,0.08401642611562515,-0.507333680378862,1
145,0.3497779478188207,0.09899777145990968,0
146,-2.5061138182523957,-1.0000722434182334,0
147,-0.38441236175497484,-1.4197421527484098,0
148,-0.8443110235721599,2.390508532847504,0
149,-0.5106672149283845,0.32730828013346186,0
150,0.09746508409745451,-0.512885308016238,1
151,2.26160534345093,-0.46269225050736756,0
152,-0.052398224055471905,-0.8224869991422651,0
153,0.11079498744774659,-0.5118390443382093,1
154,0.02744934224735409,-2.173500370461651,0
155,-0.5706412377520507,1.082227372312384,0
156,0.12415547062347741,-0.5125915211706649,1
157,-1.7358241207038279,0.893196719387072,0
158,0.13795281901964584,-0.5062422494577048,1
159,0.15136887119462697,-0.5073650998366513,1
160,0.9396544325731843,-0.24322462467228492,0
161,2.114701975566132,-0.8932555770486525,0
162,0.16523109736229163,-0.5036634769804743,1
163,2.305924720627769,0.4704560872563412,0
164,0.17901394751076996,-0.5011446507204337,1
165,0.19195931460428303,-0.5034543556896177,1
166,0.2065983926530464,-0.49568183137640687,1
167,-0.5051174980122211,-2.084990633927365,0
168,0.2167812031990055,-0.5085201184150616,1
169,-1.3402125708620278,-0.033824869399012324,0
170,0.2321561153526096,-0.4970199453443055,1
171,-1.923260973130955,-0.654074982247454,0
172,0.2460435308988525,-0.4919709424830218,1
173,0.26136417969026127,-0.4820638622344342,1
174,0.2740926325477409,-0.48031724666568015,1
175,0.28531561883516926,-0.48173354650528066,1
176,0.30270320231188425,-0.4661794419633088,1
177,0.33706877896744614,0.03347877369369325,0
178,0.3134576773683564,-0.4670626702554772,1
179,2.089664800691906,1.1506669309253736,0
180,-0.5038126346748006,-0.5655216939851424,0
181,0.32524597820335394,-0.4642824621472941,1
182,0.3368753439681467,-0.46086263089535096,1
183,0.3526400164812974,-0.44861664014862146,1
184,0.36834016812703285,-0.4365830964761983,1
185,-0.4714077811158167,2.480742083738193,0
186,0.3763017434778979,-0.4376470581100122,1
187,1.1621306401921994,-2.6263122852711955,0
188,0.3938762821200055,-0.4218564709410003,1
189,2.0177715624115566,-1.0545848512099538,0
190,0.40364645756995315,-0.4181330386171069,1
191,-1.7286328535498716,-1.1250169399663084,0
192,1.6403436720695517,-1.5448504321143568,0
193,0.4120123982051986,-0.4153693119648898,1
194,0.4277059416090344,-0.4015411432840098,1
195,-0.5570592746115858,0.2631812404336943,0
196,0.4371576025089918,-0.39563552175611605,1
197,0.4519645402519089,-0.38233148768340286,1
198,0.46316370733780926,-0.3729932311392712,1
199,0.473131785654683,-0.36438727702133483,1
200,0.8477536274435079,0.6508771387750586,0
201,0.8258428016085179,-0.4586891426971036,0
202,0.8756935598754981,2.3032969802918926,0
203,0.4839274421083818,-0.35420811462106583,1
204,0.4921501648139209,-0.3459739234263964,1
205,0.5027769645143466,-0.33468199876818444,1
206,0.5169727867154992,-0.3196893152520413,1
207,-0.28769249990849766,0.47526682649037416,0
208,-2.388532188669346,1.0847815263375158,0
209,0.5361933123796803,-0.3002845926781111,1
210,0.990125781754255,0.2559621717236864,0
211,2.751791843659713,-1.0898004633160507,0
212,0.5345878603092137,-0.2977760610135688,1
213,0.5437834806734139,-0.2856064486398723,1
214,1.2426591243074232,1.2309651560622141,0
215,0.5544038504987165,-0.2718837733776906,1
216,0.5648501004105829,-0.2578924114339508,1
217,-1.2835019836719193,0.2626180494738835,0
218,0.5733761499363144,-0.24476170356329027,1
219,-1.6391843878346135,-1.2606544663527175,0
220,0.5848463874008323,-0.22936670876318985,1
221,0.2085222994938868,-1.5029098493449196,0
222,0.5915273923386543,-0.2164664638056377,1
223,-0.2723890389867413,0.4853530164761466,0
224,0.15901883421866908,1.825252272803108,0
225,1.3024414692567776,1.160325112147502,0
226,0.6002339374838926,-0.20194020699101176,1
227,0.5991963400585892,-0.19196527408285688,1
228,0.6142314873328114,-0.17344197434989567,1
229,0.6165699622189547,-0.16062817810005467,1
230,0.6217572681737661,-0.14599601450471808,1
231,0.27220609216948255,0.3285762375511998,0
232,0.7459673184568928,-2.7639562039646126,0
233,0.9393150827156969,-1.2540690908812953,0
234,-1.7909363415581725,1.8589224835788503,0
235,2.457772012970498,-1.6080990350571167,0
236,-2.1841812505695337,1.4220145653184082,0
237,-0.029999559820856853,-0.8363025101497663,0
238,2.224771906921407,-1.8979916535506896,0
239,-2.5332794862797865,-0.9335490446714246,0
240,0.6322607676969203,-0.12890707634689988,1
241,0.6361478844655427,-0.11406560179502041,1
242,-0.15091356758242372,-0.8034498666203271,0
243,0.35620773836705444,-0.7939840600683341,0
244,0.6426363298431909,-0.09795558679772672,1
245,0.6407468116704987,-0.08407600887177197,1
246,-1.8359017998133924,1.8185488905053289,0
247,-0.3242180522898665,0.46652245651087626,0
248,0.6555607091242789,-0.0650703237833549,1
249,2.190540320654936,0.9283836962516184,0
250,0.6623819445750755,-0.048277013439962636,1
251,0.6560191765686838,-0.03417982703659414,1
252,0.6684572232949418,-0.015819838676811096,1
253,0.6725740330544892,0.00094018656127679,1
254,0.6651988650785449,0.016299215219384388,1
255,0.6665430055296107,0.03327231728556885,1
256,-0.3154076483226258,0.462504482929462,0
257,-0.9958509243139234,-1.8649698138304551,0
258,0.6674474705665984,0.05039222697614788,1
259,-0.05624348886024463,-1.4962316482342726,0
260,0.6732017968644792,0.06793925591908509,1
261,0.6739273497061616,0.08520589719909716,1
262,0.679113060135378,0.10256823741973864,1
263,0.6737716308865198,0.11997109198710822,1
264,0.6810579057466377,0.13706783569598804,1
265,-1.2008968574631438,2.252312824473698,0
266,0.6717917318072061,0.15499103622741722,1
267,0.678025714623905,0.17177880246137175,1
268,0.09460519529548178,-1.5038023084443237,0
269,0.6608376133986086,0.19107355073730037,1
270,0.5183576400541903,-2.1300666511966213,0
271,0.6738277622830622,0.2065150690688073,1
272,0.6705878763636126,0.22395427374312765,1
273,2.2995722386004815,-0.23478043342972948,0
274,0.6636941395141587,0.24204918140335782,1
275,0.6622520294728383,0.2589326839452891,1
276,0.6544617604163884,0.2771709460106248,1
277,0.6527039901614033,0.2936848995372522,1
278,0.6443737808499593,0.31188871886140257,1
279,-1.2711518080159054,0.32304384867141545,0
280,0.17847587719728272,-2.828480822513721,0
281,0.6390838146812494,0.32898748045814197,1
282,0.634864324894549,0.34540218524627975,1
283,-0.5101576287989484,-0.5561588138056764,0
284,0.36071309163024545,-1.4822185262354917,0
285,0.6259773874527644,0.363289335731286,1
286,0.6223896776475495,0.378709047950997,1
287,0.6162150018743658,0.39477034672751615,1
288,0.6023315191944388,0.41418617612310327,1
289,0.6053051209865352,0.4247107233696142,1
290,0.5755412876643293,0.45238219213788694,1
291,0.5678992357812492,0.46788613651585514,1
292,1.7590425129947485,1.652213795770561,0
293,0.5651558144930878,0.47972708007973613,1
294,2.239959032252821,0.7607967690155027,0
295,-1.0947436653210572,-0.8816026196037182,0
296,0.5527664789977959,0.4969860632434236,1
297,-0.7834990258981559,2.406994009044198,0
298,0.5504584813850761,0.5067958741529156,1
299,0.5280771097077704,0.5303041855565621,1
300,0.5210027590630926,0.5421611791455536,1
301,-0.7309738304451988,-2.710702985625967,0
302,1.5909093884226129,1.8289939121981238,0
303,-2.3593541463592826,1.1424521503948382,0
304,2.1560010572350605,-0.7910192190593495,0
305,2.8817215447363096,-0.7389063900774043,0
306,0.5105029989462331,0.555873941621464,1
307,2.7005194496346765,-1.2186189827210943,0
308,1.2908958229674188,-0.9433980010252792,0
309,1.5206970747264936,-1.6507372550919068,0
310,1.9674269302546519,-1.1469273945842866,0
311,-0.6831987139661188,1.023591120773947,0
312,0.49719359036821087,0.5712724397488188,1
313,0.4920874958977753,0.5785961641797406,1
314,0.4642850686688388,-2.1387809226492007,0
315,0.547566107494891,-1.4403563750775314,0
316,0.10217302226235667,1.1501018691488691,0
317,0.05283363402062334,0.4914832616920752,0
318,0.47108038701903104,0.5998113200442555,1
319,1.0640411159283945,-1.1668950448232047,0
320,0.4604875600162777,0.610535665227966,1
321,0.4433428904898065,0.6271970762061003,1
322,-0.5890594565406745,-0.4332642147117531,0
323,-0.4565225860700944,1.1247188207394674,0
324,1.7092045899580681,1.7065245216264946,0
325,0.42562343409003217,0.6440910011407672,1
326,1.6768868801139234,0.12606267704499405,0
327,0.41189776165855324,0.655874368434508,1
328,0.4048768101283913,0.658372800484352,1
329,0.38687561521638253,0.6733724548998289,1
330,0.36914397000371946,0.6874686694146027,1
331,-0.8772138897256907,-1.1303430869172404,0
332,1.474275005533468,-0.6725441467050638,0
333,0.35191264265847194,0.7002153104676364,1
334,0.33673641484742056,0.709028345794402,1
335,0.3208394029687476,0.717826567240364,1
336,0.3016510016321676,0.7311582623831682,1
337,0.28395900413701874,0.7411340680629086,1
338,1.456732874467867,-0.7070345083977526,0
339,0.2690960819244727,0.7445675438510352,1
340,1.932588758250451,1.416668885032445,0
341,-2.002015230273751,0.04977684857538861,0
342,0.24431651281191638,0.7669040995511242,1
343,0.23044316587922092,0.7656435750309176,1
344,0.21123992192727575,0.7746334501366889,1
345,-2.2868197853834618,1.2609524408139927,0
346,0.19074926254224417,0.7859617615637402,1
347,0.170168564103337,0.7969833682431442,1
348,-1.334129719023114,0.06570383712672571,0
349,-1.5148208587743004,-1.4250731356718433,0
350,0.15413660591254302,0.7936656710663569,1
351,-1.547724438724792,-1.3850131523036693,0
352,0.13212763887671128,0.8070748351673184,1
353,0.11495618053343032,0.8029943794472205,1
354,0.09004621121210642,0.8268275649190718,1
355,1.6030158996489217,-0.3677459917794825,0
356,0.07283574324756018,0.8187801162197059,1
357,0.05129433712745232,0.8282118857206049,1
358,0.03210730902501278,0.8236401824109958,1
359,0.011257460181576992,0.8262151277244323,1
360,0.6818814244437459,-2.0848211340462584,0
361,-0.5535625476644905,0.27248723671231206,0
362,-0.009898524763532621,0.8294427196435171,1
363,-0.03190119185789089,0.8405988875114974,1
364,-0.05275930756889516,0.8385852408390907,1
365,-0.07405638361261184,0.840135220136595,1
366,-0.2042364067277902,-1.4731784229961378,0
367,0.3335552898634426,0.16841042149977775,0
368,2.649122776379087,-1.2935114231930147,0
369,-0.09534837140390773,0.8354376665399111,1
370,-1.7434244377296144,1.8994674789734052,0
371,-0.11684786998969744,0.8397874530451201,1
372,-0.1385454889511563,0.8343662344610006,1
373,1.5671965355537727,0.7059318029574446,0
374,-0.1599503527154278,0.8374226807914315,1
375,-0.1810495731061952,0.8412737889587786,1
376,-0.20411234635394016,0.8253808064416872,1
377,-0.22468434801826445,0.8314249688114792,1
378,-0.3650349315825033,0.44251771865000306,0
379,-1.6897004320140772,-1.1770429089098011,0
380,0.735607012519006,0.8016548375295933,0
381,-0.24600736280175883,0.8296431204470326,1
382,-0.2660824920627424,0.8331438289564604,1
383,-1.0273566883763108,0.7422830790979894,0
384,-0.28753792431338443,0.8278741582013769,1
385,-0.3099076807381784,0.8182934928592626,1
386,-0.32960756414187825,0.8184716161037053,1
387,-0.2607903617260997,0.48391762206522904,0
388,0.3383642447081923,1.7868493329832058,0
389,-0.3522827368229884,0.8069318179481398,1
390,0.17572860210202215,0.4221354935841099,0
391,-0.769198516124478,-1.219051480397933,0
392,-0.3747303770966421,0.7961131431942503,1
393,-1.228446077179934,-0.6363700550152751,0
394,-1.0163206895708043,1.5953331901170271,0
395,-0.396562815267113,0.7867682646997584,1
396,-0.41966447820532155,0.773573948892543,1
397,-0.44154777995354244,0.7631497068166015,1
398,-0.45726293017966785,0.7658457004896198,1
399,0.9992184780024123,0.1271350378622482,0
400,-0.4772329155951101,0.7572661772630831,1
401,-0.49726617183584265,0.7475269531211285,1
402,-0.5156232196713606,0.7399074723681159,1
403,2.944866830214897,-0.44926668521657936,0
404,-0.5406687562112193,0.7194364705279725,1
405,-0.5589485874991975,0.7101454111163764,1
406,-0.8282850634466358,-1.1715861027583088,0
407,-0.576572306026418,0.7006969937487199,1
408,-0.5988054063992865,0.6833085098950802,1
409,-0.615774144089103,0.6727910587250291,1
410,-1.6259512312444162,1.0576166499397408,0
411,-1.708736096070674,-2.170139591405564,0
412,0.28921660347193356,-0.8202904699372181,0
413,-0.6289463774753463,0.6660815395744054,1
414,0.34722479364339714,0.06168536583756625,0
415,-0.6535538541535731,0.6435199957628099,1
416,-0.6687071175265799,0.6320820513987901,1
417,-0.6862684103992638,0.6167382496912077,1
418,1.3171639735836367,-0.9112665746823002,0
419,-0.7067536176131264,0.5974189946094558,1
420,1.8400535357941126,1.55493703985204,0
421,-0.09737322657023682,0.5057015780090537,0
422,0.1807836986159012,-0.8442099689358389,0
423,-0.7245129599491408,0.5803679174412751,1
424,-0.7379162102401803,0.5667675802644022,1
425,-0.7526567593436948,0.5508212597496598,1
426,-0.5603714542697815,-2.0568602849346007,0
427,-0.6809802263474133,-1.2785063932352971,0
428,1.5061615439768938,-0.6017863426820429,0
429,-0.7778428063142926,0.5248586838833866,1
430,-2.062554984504504,1.5787501444460053,0
431,2.499814111584956,-1.546881101033941,0
432,0.5784292864367467,-0.697829314367919,0
433,-0.7792026099076933,0.518631214729983,1
434,-0.808906807599312,0.48821669770627,1
435,-0.8156291200677126,0.47535674548208195,1
436,-0.8240140735169129,0.4599789330894526,1
437,2.975252040540297,-0.2998761496856575,0
438,-0.48449643936374553,1.8017387227586708,0
439,0.09006328029911209,0.4712181905213639,0
440,-0.8415437233751752,0.4373589196377146,1
441,-0.11082319732526245,0.5097254673315594,0
442,-2.6649244819894813,6.93193257905423e-05,0
443,-0.855169276993045,0.4168066411909146,1
444,-0.8725331885634573,0.3933917302742648,1
445,-0.8802228426592267,0.37509467178867106,1
446,-0.892780834857111,0.353296076689806,1
447,-0.8991173770175509,0.3340499666723122,1
448,-0.9150410065243438,0.309456094829945,1
449,-1.2220074955999454,-0.6649153850254076,0
450,-0.9220996679288452,0.28849846076731683,1
451,-0.9417870998491735,0.2617089803334545,1
452,-0.9440337793995582,0.24157668149479664,1
453,-0.9411977714930583,0.22234297114904295,1
454,-0.9468682807713221,0.19930751212893763,1
455,-0.2826206881750034,1.1534609792541834,0
456,-0.8624903955665251,0.9028751760394786,0
457,0.5278174468395053,0.9787205557320792,0
458,-0.9702466314884846,0.1705722654506028,1
459,1.3575131819986435,-2.546986307128671,0
460,0.20662137652408427,1.803498616185947,0
461,-0.6626092107587354,0.000645764164124767,0
462,-0.13781344282853986,0.5083644270449741,0
463,-0.551319958747989,-1.3547012341150235,0
464,-2.4086799809087105,-1.25102764062011,0
465,-0.9820509907414273,0.14538753891309353,1
466,-0.9822409586499945,0.12286682530333252,1
467,0.8760357926823604,1.5483255352929621,0
468,-1.042024743302741,0.7227684389857986,0
469,-0.7907979130704248,0.9548702575718753,0
470,-0.5917733469334091,-1.3228918459487835,0
471,-0.988809539165208,0.09835044667387773,1
472,-0.9908540926578069,0.07441647956122562,1
473,-0.9921727486593321,0.050171676944204095,1
474,0.6806144055274591,1.657633948496027,0
475,-0.9933625959957334,0.025545196295816162,1
476,-1.0017653874617054,-0.00018731342733500689,1
477,-0.99863309776926,-0.024898012467488483,1
478,-1.0127924573937475,-0.05099186122039299,1
479,-1.0091194304433913,-0.07604686765588799,1
480,-1.002390319859077,-0.10141932564074765,1
481,-0.2207940565873417,2.4920638316623953,0
482,-1.0048001652283822,-0.12701592519584373,1
483,-1.0036423872561082,-0.1526679184773947,1
484,-0.9901076162979396,-0.17921775804875847,1
485,0.20559605218030816,0.40125376614475816,0
486,-1.0061568109214103,-0.20344221108509752,1
487,-0.9979371696453254,-0.229650583688155,1
488,-0.9930782947971575,-0.2555209378479939,1
489,-0.9957985286788223,-0.27998418691705107,1
490,0.9400797022176186,0.4801167009432864,0
491,-0.9858185002124429,-0.3064665315052155,1
492,-2.439382675442469,-1.187589716378896,0
493,-0.9727937973122196,-0.33369969988837583,1
494,1.7312924929166194,-2.3305791212274296,0
495,-0.9824296271817569,-0.3553016214787694,1
496,0.21883369170662295,2.4808414399087635,0
497,1.0043206079319336,0.10142718069149756,0
498,-0.9629486128741541,-0.3839848617253509,1
499,0.8741687966846938,-0.392415863687949,0
500,-0.1149470986798093,-0.8030275665180474,0
501,0.539770068841213,-0.7209926572190398,0
502,-1.3038759531555013,-0.37336186920947934,0
503,-0.9581676828527285,-0.40848392147713986,1
504,-0.9515469113968594,-0.43309878791124434,1
505,1.2927863717907209,-2.5761056432676344,0
506,-0.9503474780289471,-0.4552476449347499,1
507,-1.440901279771398,1.2738327164285048,0
508,-0.9293407234524179,-0.4843671415908134,1
509,-0.9186347735939725,-0.509322754704806,1
510,-0.9150986840109667,-0.5305519531920592,1
511,0.24368108367647787,0.363118138152823,0
512,-1.9088442925718854,-1.9823765812014964,0
513,-1.3373319211261638,-0.13488358338154716,0
514,-0.4012754577903246,-2.1126427642897543,0
515,0.8031860355725967,0.717838948063486,0
516,-0.8983789391304636,-0.5572216107375864,1
517,0.9923921194826065,2.242041012219522,0
518,-0.882256661196438,-0.5833498799985536,1
519,0.2711418682540296,1.1054175205247327,0
520,-1.6125617085584787,-1.3008754019629625,0
521,-1.3330653219173279,2.1327670831642976e-05,0
522,-1.7927458424185285,-0.9923992816440277,0
523,1.2457320441944368,-0.9969516896947594,0
524,-0.8666682205433227,-0.6088497655303747,1
525,-0.8678126092991314,-0.6241281048338359,1
526,-0.8489278752669387,-0.6501498275406709,1
527,0.014014116378394928,1.1713097278984137,0
528,0.007390758260421285,0.4936504539924078,0
529,-1.8466726191369278,0.6745924268448479,0
530,-0.8349769309486561,-0.6725803084461205,1
531,-0.9947683194586234,-2.614155099931574,0
532,0.44813435796617146,1.0350299356002854,0
533,-0.8148923160542673,-0.6984688906377379,1
534,-0.8004138053017956,-0.719863106923457,1
535,-0.7853112672271341,-0.7408311128355267,1
536,-0.7698739752911916,-0.7611266003120414,1
537,-0.7483820510294432,-0.7855866817532341,1
538,-0.42710750717157747,-0.6424240870333956,0
539,-1.2716006672780558,-0.5071941728517304,0
540,1.65533777134739,-0.12474810559082244,0
541,-1.218261180622752,1.465172307872207,0
542,-1.252060113477986,-2.4816192398835315,0
543,-0.7395898359140147,-0.7980749697915849,1
544,-0.7178840921085335,-0.8209648152266893,1
545,-0.7024092707165996,-0.8369627753464843,1
546,-0.6783075601672461,-0.8605856276951185,1
547,-0.6586636393495064,-0.878710472396633,1
548,1.3497079355535633,-0.8732433975571916,0
549,-1.2566274245327498,2.2271779030047356,0
550,-2.001419792249313,-7.532231821268664e-05,0
551,-0.4706257959161378,-0.6002490849768909,0
552,-0.6374224512718462,-0.8975287127436453,1
553,-0.6152132417397498,-0.9164621500034333,1
554,0.8155100159356515,-0.4754453710449868,0
555,-0.5917724500383955,-0.9359441713219486,1
556,-0.5688788980831843,-0.9537304346276638,1
557,-1.0602756138670253,-2.582963966958024,0
558,-0.550543355265233,-0.9638833942129271,1
559,-0.6709454003112361,-0.17248542726334973,0
560,1.3817198298765152,-1.7600856950794106,0
561,1.4287724834058826,-0.7465781150403064,0
562,-0.5222242869468544,-0.987165290691467,1
563,0.3426085399539783,2.4607862200514306,0
564,-0.48189427519788586,-0.587920939951699,0
565,1.6465518716302199,0.3793400488369497,0
566,-2.004647062759691,-1.8781258303343118,0
567,1.4042510201959155,1.0175825032875911,0
568,-1.8630924150342354,-0.8468967929309174,0
569,-0.4992931866440915,-1.00143309413262,1
570,-0.6180423069724238,-1.3163599906837735,0
571,0.24660298760234486,-1.4989626301128915,0
572,2.0671160238612885,1.2017934639944816,0
573,-1.1270341719993435,-0.8263469855762986,0
574,-0.17924966524376587,0.49951750099806624,0
575,-0.4738323307299785,-1.0185450531711657,1
576,-0.4529810648284649,-1.0263431808759473,1
577,-0.4214542286958645,-1.0523004815775285,1
578,0.3420989235459743,0.07034311901019437,0
579,-0.3999989513006341,-1.0580462214981678,1
580,2.2830417713135778,0.5874974323950245,0
581,1.6705353328874448,-2.3718849029392657,0
582,-0.37444817005888875,-1.0702327439243244,1
583,-0.3501869751379012,-1.0779388428548524,1
584,2.3310342441842855,0.05861824422603601,0
585,-0.00596244821256337,0.4995947757233741,0
586,1.0184130181009095,1.4467005283204832,0
587,-0.32145986317215514,-1.094658124257548,1
588,1.094987042113963,-1.9320264998650443,0
589,-0.2988690752046017,-1.0942647010410453,1
590,-0.27126250517330674,-1.1050669905626576,1
591,-1.2114123988681567,-1.7182763383621287,0
592,-0.2424426225621921,-1.1182906125571457,1
593,-0.59674661994229,2.4561629334793946,0
594,-0.2139541611531151,-1.1295106987892276,1
595,-0.1867397862095916,-1.134737721288005,1
596,-0.15930649383163017,-1.138569097279883,1
597,-0.12798800329178442,-1.1584799099526417,1
598,-0.10222650457075458,-1.149806936691453,1
599,-0.07208563029815952,-1.162549933548476,1
600,-0.043628840416304604,-1.1633262434232896,1
601,-0.6664878887868253,-0.22468585358604137,0
602,-0.7389754630079548,-1.241651893547107,0
603,-0.015102596494908607,-1.160816883519474,1
604,0.01416521859801105,-1.1613603314522647,1
605,-0.3468682675667821,1.8236235613146248,0
606,-2.6676007235042403,-0.0670676164240864,0
607,0.11540713593643627,1.8172176065288455,0
608,0.12977770536934033,1.1498606567515022,0
609,0.3290930306645177,0.2072034207125998,0
610,-0.7141905621438325,-1.254655912319276,0
